cos_day,rh_7d,rh_3d,RH2M,rh_lag_2,rh_lag_7,high_humidity,WS10M,wind_3d,sin_day,rh_lag_3,rain_14d,T2M,temp_lag_7,rain_lag_3,PRECTOTCORR,rain_3d,rain_7d,temp_range,rain_lag_1,month,date,target_3d,target_5d,target_7d,target_score_5d
0.8140460935082175,74.33285714285715,75.44666666666666,74.7,75.38,74.35,0,5.15,4.633333333333336,-0.5808002734538013,71.62,4.069999999999993,27.62,27.66,0.0,0.04,0.3299999999999999,0.4299999999999929,0.5399999999999991,0.15,11,2009-11-25,0.0,0.0,0.0,0.3003079702706032
0.8239230057575536,74.53285714285714,74.38666666666666,72.2,76.26,70.8,0,6.16,5.130000000000002,-0.5667017562911184,75.38,1.499999999999993,27.71,27.82,0.14,0.04,0.2299999999999999,0.3699999999999929,0.2900000000000027,0.04,11,2009-11-26,0.0,0.0,0.0,0.3001231881082413
0.8335557718385695,73.93571428571428,72.85666666666667,71.67,74.7,75.85,0,5.27,5.526666666666668,-0.5524353131676203,76.26,0.8699999999999929,27.82,27.77,0.15,0.01,0.0899999999999999,0.3799999999999929,0.4499999999999993,0.04,11,2009-11-27,0.0,0.0,0.0,0.3000739128649447
0.8429415373547832,74.4557142857143,74.40999999999998,79.36,72.2,75.72,0,3.91,5.113333333333335,-0.5380051715382992,74.7,0.8299999999999929,27.59,27.56,0.04,0.01,0.0599999999999999,0.3899999999999928,0.5,0.01,11,2009-11-28,0.0,0.0,0.0,0.3000492752432965
0.8520775211013093,75.03857142857143,75.57666666666667,75.7,71.67,71.62,0,3.1,4.093333333333335,-0.5234156073655503,72.2,0.7299999999999929,27.37,27.37,0.04,0.0,0.0199999999999999,0.3899999999999929,0.7699999999999996,0.01,11,2009-11-29,0.0,0.0,0.0,0.3001724633515378
0.8609610158889945,74.43571428571428,75.40666666666665,71.16,79.36,75.38,0,3.98,3.6633333333333353,-0.5086709438521042,71.67,0.6199999999999929,27.23,27.31,0.01,0.0,0.0099999999999999,0.2499999999999929,0.3099999999999987,0.0,11,2009-11-30,0.0,0.0,0.0,0.300381883135548
0.8695893893466109,73.02428571428571,71.07999999999998,66.38,75.7,76.26,0,4.85,3.976666666666668,-0.4937755501599773,79.36,0.6199999999999929,27.38,27.42,0.01,0.0,0.0,0.0999999999999929,0.5800000000000018,0.0,12,2009-12-01,0.0,0.0,0.0,0.300381883135548
0.8779600847008883,72.35285714285715,69.17999999999999,70.0,71.16,74.7,0,5.29,4.706666666666668,-0.4787338401157883,75.7,0.4899999999999929,27.51,27.62,0.0,0.0,0.0,0.0599999999999928,0.4000000000000021,0.0,12,2009-12-02,0.0,0.0,0.0,0.3004681148113168
0.8860706215341378,72.68285714285715,70.29666666666667,74.51,66.38,72.2,0,4.54,4.893333333333335,-0.4635502709028512,71.16,0.4099999999999929,27.47,27.71,0.0,0.02,0.0199999999999999,0.0399999999999928,0.3399999999999998,0.0,12,2009-12-03,0.0,0.0,0.0,0.300480433622141
0.893918596519257,73.04,72.89333333333333,74.17,70.0,71.67,0,5.68,5.170000000000002,-0.4482293417404106,66.38,0.5199999999999929,27.62,27.82,0.0,0.11,0.1299999999999999,0.1399999999999929,0.5200000000000031,0.02,12,2009-12-04,0.0,0.0,0.0,0.3004927524329651
0.9015016841318838,71.83714285714287,73.20666666666666,70.94,74.51,79.36,0,6.09,5.436666666666668,-0.4327755925504317,70.0,0.699999999999993,27.4,27.59,0.0,0.18,0.3099999999999999,0.3099999999999929,0.6099999999999994,0.11,12,2009-12-05,0.0,0.0,0.0,0.3004681148113168
0.9088176373395028,71.90142857142857,73.75333333333332,76.15,74.17,75.7,0,5.08,5.616666666666668,-0.4171936026123169,74.51,0.699999999999993,26.74,27.37,0.02,0.0,0.2899999999999999,0.3099999999999929,0.2600000000000015,0.18,12,2009-12-06,0.0,0.0,0.0,0.3003326078922514
0.9158642882672868,71.86714285714285,72.67,70.92,70.94,71.16,0,4.64,5.270000000000002,-0.4014879892059737,74.17,0.6299999999999929,26.81,27.23,0.11,0.07,0.2499999999999999,0.3799999999999929,0.9600000000000009,0.0,12,2009-12-07,0.0,0.0,0.0,0.3001108692974171
0.9226395488404876,72.41285714285713,72.42333333333333,70.2,76.15,66.38,0,3.87,4.530000000000002,-0.3856634062436074,70.94,0.4899999999999929,26.94,27.38,0.18,0.01,0.0799999999999999,0.3899999999999929,0.4699999999999988,0.07,12,2009-12-08,0.0,0.0,0.0,0.3001108692974171
0.9291414114031744,73.14571428571428,72.08333333333333,75.13,70.92,70.0,0,3.54,4.016666666666668,-0.3697245428906732,76.15,0.4599999999999929,27.02,27.51,0.0,0.01,0.0899999999999999,0.3999999999999929,0.6999999999999993,0.01,12,2009-12-09,0.0,0.0,0.0,0.3000369564324723
0.935367949313148,73.51285714285714,74.13666666666666,77.08,70.2,74.51,0,4.61,4.006666666666669,-0.3536761221763721,70.92,0.4199999999999929,26.83,27.47,0.07,0.0,0.0199999999999999,0.3799999999999929,0.629999999999999,0.01,12,2009-12-10,0.0,0.0,0.0,0.3000246376216482
0.941317317512847,73.67285714285715,75.83333333333333,75.29,75.13,74.17,0,5.49,4.546666666666668,-0.3375228995941134,70.2,0.4099999999999928,27.16,27.62,0.01,0.0,0.0099999999999999,0.2699999999999929,0.6000000000000014,0.0,12,2009-12-11,0.0,0.0,0.0,0.3003449267030755
0.9469877530760752,74.03571428571429,75.28333333333332,73.48,77.08,70.94,0,5.22,5.106666666666668,-0.3212696616923651,75.13,0.3999999999999929,27.22,27.4,0.01,0.0,0.0,0.0899999999999929,0.7800000000000011,0.0,12,2009-12-12,0.0,0.0,0.0,0.3003449267030755
0.9523775757303972,73.87857142857145,74.60666666666667,75.05,75.29,76.15,0,5.06,5.256666666666668,-0.3049212246562894,77.08,0.3999999999999929,27.06,26.74,0.0,0.0,0.0,0.0899999999999929,0.5,0.0,12,2009-12-13,0.0,0.0,0.0,0.3003449267030755
0.9574851883550388,74.95,75.64999999999999,78.42,73.48,70.92,0,4.66,4.980000000000001,-0.2884824328806098,75.29,0.4099999999999929,26.88,26.81,0.0,0.01,0.0099999999999999,0.0299999999999928,0.5599999999999987,0.0,12,2009-12-14,0.0,0.0,0.0,0.3003449267030755
0.9623090774541488,75.54714285714284,75.94999999999999,74.38,75.05,70.2,0,6.98,5.566666666666669,-0.2719581575341052,73.48,0.4099999999999929,27.15,26.94,0.0,0.0,0.0099999999999999,0.0199999999999928,0.8000000000000007,0.01,12,2009-12-15,0.0,0.0,0.0,0.3004188395680203
0.9668478136052772,75.11571428571428,74.96999999999998,72.11,78.42,75.13,0,5.97,5.870000000000002,-0.2553532951161881,75.05,0.6799999999999929,27.17,27.02,0.0,0.27,0.2799999999999999,0.2799999999999929,0.4299999999999997,0.0,12,2009-12-16,0.0,0.0,0.0,0.3004557960004927
0.9711000518829505,74.46285714285715,72.99999999999999,72.51,74.38,77.08,0,5.72,6.223333333333335,-0.2386727660059499,78.42,0.6599999999999929,26.74,26.83,0.01,0.0,0.2699999999999999,0.2799999999999929,0.4499999999999993,0.27,12,2009-12-17,0.0,0.0,0.0,0.3005297088654375
0.9750645322571944,73.73428571428572,71.60333333333331,70.19,72.11,75.29,0,5.29,5.660000000000001,-0.2219215130041667,74.38,0.5499999999999929,26.9,27.16,0.0,0.0,0.2699999999999999,0.2799999999999929,1.16,0.0,12,2009-12-18,0.0,0.0,0.0,0.300295651459779
0.9787400799669153,73.14428571428572,70.68333333333332,69.35,72.51,73.48,0,4.08,5.030000000000002,-0.2051044998686192,72.11,0.3699999999999929,27.08,27.22,0.27,0.0,0.0,0.2799999999999929,0.6999999999999993,0.0,12,2009-12-19,0.0,0.0,0.0,0.300295651459779
0.9821256058680006,73.77,72.99,79.43,70.19,75.05,0,5.04,4.803333333333335,-0.1882267098432439,72.51,0.4299999999999929,26.94,27.06,0.0,0.06,0.0599999999999999,0.3399999999999929,0.5,0.0,12,2009-12-20,0.0,0.0,0.0,0.300295651459779
0.9852201067560606,73.35000000000001,74.75333333333333,75.48,69.35,78.42,0,5.63,4.916666666666669,-0.1712931441814778,70.19,0.3999999999999928,27.47,26.88,0.0,0.04,0.0999999999999999,0.3699999999999929,1.0,0.06,12,2009-12-21,0.0,0.0,0.0,0.300295651459779
0.9880226656636976,73.42857142857143,76.61333333333333,74.93,79.43,74.38,0,5.59,5.420000000000002,-0.154308820664281,69.35,0.4499999999999929,27.68,27.15,0.0,0.06,0.1599999999999999,0.4299999999999929,0.6799999999999997,0.04,12,2009-12-22,0.0,0.0,0.0,0.3002340574056584
0.9905324521322229,73.70142857142856,74.80999999999999,74.02,75.48,72.11,0,6.09,5.770000000000002,-0.1372787721132651,79.43,0.5199999999999929,27.74,27.17,0.06,0.08,0.1799999999999999,0.2399999999999928,0.5100000000000016,0.06,12,2009-12-23,0.0,0.0,0.0,0.3011210117849957
0.9927487224577402,73.12428571428572,72.47333333333331,68.47,74.93,72.51,0,6.64,6.106666666666668,-0.1202080448993527,75.48,0.5199999999999929,27.48,26.74,0.04,0.0,0.1399999999999999,0.2399999999999928,0.4699999999999988,0.08,12,2009-12-24,0.0,0.0,0.0,0.3015644889746643
0.9946708199115212,72.39,69.17999999999999,65.05,74.02,70.19,0,4.86,5.863333333333334,-0.1031016974474354,74.93,0.5199999999999929,27.1,26.9,0.06,0.0,0.0799999999999999,0.2399999999999928,0.4200000000000017,0.0,12,2009-12-25,0.0,0.0,0.0,0.3014782572988954
0.9962981749346076,72.02142857142857,66.76333333333332,66.77,68.47,69.35,0,4.47,5.323333333333335,-0.0859647987374467,74.02,0.5199999999999929,26.27,27.08,0.08,0.0,0.0,0.2399999999999928,0.879999999999999,0.0,12,2009-12-26,0.0,0.0,0.0,0.3014782572988954
0.9976303053065856,70.56857142857143,67.02666666666666,69.26,65.05,79.43,0,4.44,4.590000000000002,-0.0688024268023206,68.47,0.5299999999999929,25.51,26.94,0.0,0.01,0.0099999999999999,0.1899999999999929,0.4000000000000021,0.0,12,2009-12-27,0.0,0.0,1.0,0.3014782572988954
0.998666816288476,69.76857142857143,68.63666666666666,69.88,66.77,75.48,0,5.12,4.6766666666666685,-0.0516196672232541,65.05,1.279999999999993,25.39,27.47,0.0,0.76,0.7699999999999999,0.9099999999999928,0.4500000000000028,0.01,12,2009-12-28,0.0,0.0,0.0,0.3016999958937297
0.9994074007397048,68.33714285714287,68.01666666666667,64.91,69.26,74.93,0,5.31,4.956666666666669,-0.0344216116227458,66.77,1.6999999999999929,26.16,27.68,0.0,0.42,1.19,1.269999999999993,1.16,0.76,12,2009-12-29,0.0,1.0,0.0,0.7032521660575699
0.9998518392091162,66.84428571428572,66.11999999999999,63.57,69.88,74.02,0,6.02,5.483333333333334,-0.0172133561558352,69.26,1.4399999999999928,26.48,27.74,0.01,0.01,1.19,1.1999999999999929,0.370000000000001,0.42,12,2009-12-30,0.0,0.0,0.0,0.3023159364349361
1.0,66.21142857142857,64.17333333333333,64.04,64.91,68.47,0,6.11,5.813333333333335,6.432490598706546e-16,69.88,1.4399999999999928,26.7,27.48,0.76,0.0,0.4299999999999999,1.1999999999999929,0.8399999999999999,0.01,12,2009-12-31,1.0,0.0,0.0,0.3017985463803227
0.9998518392091162,65.8,63.25999999999999,62.17,63.57,65.05,0,5.41,5.8466666666666685,0.0172133561558346,64.91,1.4399999999999928,27.42,27.1,0.42,0.0,0.0099999999999998,1.1999999999999929,0.6600000000000001,0.0,1,2010-01-01,0.0,0.0,0.0,0.3017862275694986
0.9994074007397048,66.67857142857143,66.37666666666667,72.92,64.04,66.77,0,4.48,5.333333333333336,0.0344216116227457,63.57,1.619999999999993,27.5,26.27,0.01,0.18,0.1799999999999998,1.3799999999999928,0.4399999999999977,0.0,1,2010-01-02,0.0,0.0,0.0,0.3018108651911468
0.998666816288476,68.34,71.99333333333333,80.89,62.17,69.26,1,7.99,5.960000000000002,0.0516196672232537,64.04,2.829999999999993,26.9,25.51,0.0,1.27,1.45,2.639999999999993,0.3299999999999983,0.18,1,2010-01-03,0.0,0.0,0.0,0.3018478216236192
0.9976303053065856,68.72857142857143,75.46999999999998,72.6,72.92,69.88,0,8.72,7.063333333333336,0.0688024268023198,62.17,2.789999999999993,26.48,25.39,0.0,0.0,1.45,1.8799999999999928,1.0,1.27,1,2010-01-04,0.0,0.0,0.0,0.3016260830287849
0.9962981749346078,68.57285714285715,72.43666666666665,63.82,80.89,64.91,0,6.41,7.70666666666667,0.0859647987374464,72.92,2.729999999999993,25.83,26.16,0.18,0.0,1.27,1.4599999999999929,0.7699999999999996,0.0,1,2010-01-05,0.0,0.0,0.0,0.3000615940541206
0.9946708199115212,68.55571428571429,66.62333333333332,63.45,72.6,63.57,0,3.35,6.160000000000003,0.1031016974474348,80.89,2.649999999999993,25.54,26.48,1.27,0.0,0.0,1.4499999999999929,0.5400000000000027,0.0,1,2010-01-06,0.0,0.0,0.0,0.3000615940541206
0.9927487224577402,70.26428571428572,67.75666666666666,76.0,63.82,64.04,0,3.46,4.406666666666669,0.1202080448993527,72.6,2.6699999999999933,25.73,26.7,0.0,0.02,0.02,1.4699999999999929,0.4200000000000017,0.0,1,2010-01-07,0.0,0.0,0.0,0.3001355069190654
0.9905324521322229,71.79857142857144,70.78666666666665,72.91,63.45,62.17,0,3.83,3.546666666666669,0.1372787721132647,63.82,2.6999999999999926,26.31,27.42,0.0,0.03,0.05,1.499999999999993,0.8299999999999983,0.02,1,2010-01-08,0.0,0.0,0.0,0.3002340574056584
0.9880226656636976,71.34,72.87333333333332,69.71,76.0,72.92,0,3.17,3.486666666666669,0.1543088206642811,63.45,2.699999999999993,26.64,27.5,0.0,0.0,0.05,1.3199999999999927,1.0599999999999987,0.03,1,2010-01-09,0.0,0.0,1.0,0.3002094197840101
0.9852201067560606,68.74857142857142,68.45666666666665,62.75,72.91,80.89,0,2.75,3.250000000000002,0.1712931441814776,76.0,2.689999999999993,27.06,26.9,0.02,0.0,0.03,0.0499999999999926,0.6000000000000014,0.0,1,2010-01-10,0.0,0.0,0.0,0.3006898534061512
0.9821256058680006,67.49571428571429,65.42999999999999,63.83,69.71,72.6,0,2.59,2.836666666666669,0.1882267098432442,72.91,1.929999999999993,26.7,26.48,0.03,0.0,0.0,0.0499999999999926,0.4299999999999997,0.0,1,2010-01-11,0.0,1.0,0.0,0.7008869543793372
0.9787400799669153,69.28,67.62999999999998,76.31,62.75,63.82,0,5.13,3.490000000000002,0.2051044998686192,69.71,1.5699999999999932,26.12,25.83,0.0,0.06,0.06,0.1099999999999926,0.5700000000000003,0.0,1,2010-01-12,0.0,0.0,0.0,0.3008869543793372
0.9750645322571948,70.44571428571429,70.58333333333331,71.61,63.83,63.45,0,7.22,4.980000000000001,0.2219215130041655,62.75,1.639999999999993,25.71,25.54,0.0,0.08,0.14,0.1899999999999926,1.2800000000000011,0.06,1,2010-01-13,1.0,0.0,0.0,0.3008869543793372
0.9711000518829505,68.87714285714286,70.97999999999999,65.02,76.31,76.0,0,7.54,6.630000000000003,0.2386727660059501,63.83,1.639999999999993,25.54,25.73,0.0,0.0,0.14,0.1699999999999926,1.1099999999999994,0.08,1,2010-01-14,0.0,0.0,0.0,0.3008130415143925
0.9668478136052776,68.94000000000001,69.99333333333331,73.35,71.61,72.91,0,6.31,7.023333333333336,0.255353295116187,76.31,2.059999999999993,26.61,26.31,0.06,0.42,0.5,0.5599999999999927,1.6099999999999994,0.0,1,2010-01-15,0.0,0.0,0.0,0.3007144910277994
0.9623090774541486,70.47142857142856,72.93333333333332,80.43,65.02,69.71,1,5.04,6.2966666666666695,0.2719581575341055,71.61,2.039999999999993,27.31,26.64,0.08,0.16,0.58,0.7199999999999926,0.7899999999999991,0.42,1,2010-01-16,0.0,0.0,0.0,0.3007144910277994
0.9574851883550392,72.44428571428571,76.77999999999999,76.56,73.35,62.75,0,5.55,5.633333333333336,0.288482432880609,65.02,0.7699999999999929,27.45,27.06,0.0,0.0,0.58,0.7199999999999926,1.129999999999999,0.16,1,2010-01-17,0.0,0.0,0.0,0.300197100973186
0.9523775757303974,72.47428571428571,73.67666666666666,64.04,80.43,63.83,0,5.78,5.45666666666667,0.304921224656289,73.35,0.7699999999999929,27.03,26.7,0.42,0.0,0.16,0.7199999999999926,1.240000000000002,0.0,1,2010-01-18,0.0,0.0,0.0,0.3
0.9469877530760752,70.83571428571429,68.47999999999998,64.84,76.56,76.31,0,5.14,5.490000000000002,0.3212696616923644,80.43,0.7699999999999929,26.53,26.12,0.16,0.0,0.0,0.6599999999999926,0.6000000000000014,0.0,1,2010-01-19,0.0,0.0,0.0,0.3
0.9413173175128472,70.60285714285715,66.28666666666665,69.98,64.04,71.61,0,4.58,5.166666666666669,0.3375228995941133,76.56,0.7699999999999929,26.87,25.71,0.0,0.0,0.0,0.5799999999999926,1.120000000000001,0.0,1,2010-01-20,0.0,0.0,0.0,0.3
0.9353679493131484,71.77285714285715,69.34333333333332,73.21,64.84,65.02,0,2.31,4.0100000000000025,0.3536761221763716,64.04,0.7499999999999929,26.46,25.54,0.0,0.0,0.0,0.5799999999999926,0.6900000000000013,0.0,1,2010-01-21,0.0,0.0,0.0,0.3
0.9291414114031744,71.17428571428572,70.78333333333332,69.16,69.98,73.35,0,2.99,3.293333333333336,0.3697245428906731,64.84,0.7199999999999929,27.01,26.61,0.0,0.0,0.0,0.1599999999999926,0.5300000000000011,0.0,1,2010-01-22,0.0,0.0,0.0,0.3000615940541206
0.9226395488404876,69.29714285714286,69.88666666666664,67.29,73.21,80.43,0,5.39,3.563333333333336,0.385663406243607,69.98,0.7199999999999929,27.04,27.31,0.0,0.0,0.0,0.0,0.4100000000000001,0.0,1,2010-01-23,0.0,0.0,0.0,0.3000615940541206
0.9158642882672872,67.34857142857143,66.45666666666665,62.92,69.16,76.56,0,5.79,4.723333333333335,0.401487989205973,73.21,0.7199999999999929,26.56,27.45,0.0,0.0,0.0,0.0,0.7300000000000004,0.0,1,2010-01-24,0.0,0.0,0.0,0.3000615940541206
0.9088176373395028,67.77857142857144,65.75333333333332,67.05,67.29,64.04,0,4.73,5.303333333333336,0.4171936026123168,69.16,0.7199999999999929,26.33,27.03,0.0,0.0,0.0,0.0,1.1699999999999982,0.0,1,2010-01-25,0.0,0.0,0.0,0.3000615940541206
0.901501684131884,67.60571428571428,64.53333333333332,63.63,62.92,64.84,0,3.62,4.713333333333336,0.4327755925504312,67.29,0.6599999999999929,27.06,26.53,0.0,0.0,0.0,0.0,0.9499999999999992,0.0,1,2010-01-26,0.0,0.0,0.0,0.3000615940541206
0.893918596519257,66.66857142857143,64.69999999999999,63.42,67.05,69.98,0,2.92,3.7566666666666695,0.4482293417404106,62.92,0.6299999999999929,27.11,26.87,0.0,0.05,0.05,0.0499999999999926,0.91,0.0,1,2010-01-27,0.0,0.0,0.0,0.3000615940541206
0.886070621534138,65.19285714285715,63.30999999999998,62.88,63.63,73.21,0,3.68,3.4066666666666694,0.4635502709028509,67.05,0.6299999999999928,27.34,26.46,0.0,0.0,0.05,0.0499999999999926,0.91,0.05,1,2010-01-28,0.0,0.0,0.0,0.3000615940541206
0.8779600847008882,64.31142857142858,63.09666666666666,62.99,63.42,69.16,0,6.18,4.2600000000000025,0.4787338401157884,63.63,0.2099999999999929,27.23,27.01,0.0,0.0,0.05,0.0499999999999926,0.639999999999997,0.0,1,2010-01-29,0.0,0.0,0.0,0.3
0.869589389346611,64.0457142857143,63.76666666666665,65.43,62.88,67.29,0,5.83,5.230000000000003,0.4937755501599771,63.42,0.0499999999999929,27.2,27.04,0.05,0.0,0.0,0.0499999999999926,0.5399999999999991,0.0,1,2010-01-30,0.0,0.0,0.0,0.0
0.8609610158889943,65.24857142857142,66.58666666666666,71.34,62.99,62.92,0,5.14,5.716666666666669,0.5086709438521044,62.88,0.0499999999999929,26.92,26.56,0.0,0.0,0.0,0.0499999999999926,0.5599999999999987,0.0,1,2010-01-31,0.0,0.0,0.0,0.0
0.8520775211013093,65.66142857142857,68.90333333333332,69.94,65.43,67.05,0,4.64,5.203333333333336,0.5234156073655503,62.99,0.0499999999999929,26.32,26.33,0.0,0.0,0.0,0.0499999999999926,0.5899999999999999,0.0,2,2010-02-01,0.0,0.0,0.0,0.3
0.8429415373547828,66.63142857142857,70.56666666666665,70.42,71.34,63.63,0,4.42,4.733333333333335,0.5380051715382996,65.43,0.0499999999999929,25.69,27.06,0.0,0.0,0.0,0.0499999999999926,0.5899999999999999,0.0,2,2010-02-02,0.0,0.0,0.0,0.3
0.8335557718385699,67.2357142857143,69.33666666666664,67.65,69.94,63.42,0,3.33,4.130000000000003,0.5524353131676196,71.34,0.0499999999999929,25.16,27.11,0.0,0.0,0.0,0.0,0.5199999999999996,0.0,2,2010-02-03,0.0,0.0,0.0,0.3016876770829055
0.8239230057575542,68.05571428571429,68.89666666666665,68.62,70.42,62.88,0,2.57,3.4400000000000026,0.5667017562911176,69.94,0.0499999999999929,24.66,27.34,0.0,0.0,0.0,0.0,0.5800000000000018,0.0,2,2010-02-04,0.0,0.0,0.0,0.3017492711370262
0.8140460935082178,68.68714285714286,67.89333333333332,67.41,67.65,62.99,0,1.53,2.476666666666669,0.5808002734538009,70.42,0.0499999999999929,24.86,27.23,0.0,0.0,0.0,0.0,0.9800000000000004,0.0,2,2010-02-05,0.0,0.0,0.0,0.3028333264895495
0.8039279618328213,69.89,69.95999999999998,73.85,68.62,65.43,0,2.95,2.3500000000000028,0.5947266869607634,67.65,0.0499999999999929,25.84,27.2,0.0,0.0,0.0,0.0,1.3900000000000006,0.0,2,2010-02-06,0.0,0.0,0.0,0.303067383895208
0.7935716089521474,70.6557142857143,72.65333333333332,76.7,67.41,71.34,0,2.81,2.430000000000003,0.6084768701151261,68.62,0.0499999999999929,26.5,26.92,0.0,0.0,0.0,0.0,0.9500000000000028,0.0,2,2010-02-07,0.0,0.0,0.0,0.303067383895208
0.7829801036770629,72.00714285714285,76.64999999999999,79.4,73.85,69.94,0,4.54,3.433333333333336,0.6220467484408675,67.41,1.419999999999993,26.18,26.32,0.0,1.37,1.37,1.3699999999999928,0.7100000000000009,0.0,2,2010-02-08,0.0,0.0,0.0,0.303067383895208
0.7721565844991642,72.82714285714285,77.41999999999999,76.16,76.7,70.42,0,5.16,4.170000000000003,0.6354323008901774,73.85,1.469999999999993,25.92,25.69,0.0,0.05,1.4200000000000002,1.4199999999999928,0.8300000000000018,1.37,2,2010-02-09,0.0,0.0,0.0,0.303067383895208
0.7611042586607747,74.02857142857144,77.20666666666665,76.06,79.4,67.65,0,5.66,5.120000000000002,0.6486295610349814,76.7,2.299999999999993,25.54,25.16,0.0,0.88,2.3000000000000003,2.2999999999999927,0.4399999999999977,0.05,2,2010-02-10,0.0,0.0,0.0,0.3016876770829055
0.7498264012045686,74.72285714285715,75.2333333333333,73.48,76.16,68.62,0,4.71,5.176666666666669,0.6616346182422783,79.4,2.489999999999993,25.1,24.66,1.37,0.19,1.12,2.4899999999999927,0.5,0.88,2,2010-02-11,0.0,0.0,0.0,0.3016260830287849
0.7383263540031065,74.99,72.93999999999998,69.28,76.06,67.41,0,4.73,5.033333333333336,0.6744436188329455,76.16,2.489999999999993,25.1,24.86,0.05,0.0,1.07,2.4899999999999927,1.2899999999999991,0.19,2,2010-02-12,0.0,0.0,0.0,0.3005666652979099
0.7266075247685656,73.74428571428572,69.29666666666664,65.13,73.48,73.85,0,5.8,5.080000000000003,0.6870527672236669,76.06,2.489999999999993,25.82,25.84,0.88,0.0,0.19,2.4899999999999927,1.2099999999999973,0.0,2,2010-02-13,0.0,0.0,0.0,0.3003326078922514
0.7146733860429609,71.48714285714286,65.10333333333331,60.9,69.28,76.7,0,5.94,5.490000000000002,0.699458327051647,73.48,2.489999999999993,26.54,26.5,0.19,0.0,0.0,2.4899999999999927,0.91,0.0,2,2010-02-14,0.0,0.0,0.0,0.3003695643247238
0.7025274741691571,68.90142857142857,62.44333333333331,61.3,65.13,79.4,0,6.23,5.990000000000002,0.7116566222817746,69.28,2.739999999999993,26.79,26.18,0.0,0.25,0.25,1.3699999999999928,0.5100000000000016,0.0,2,2010-02-15,0.0,0.0,0.0,0.3003695643247238
0.6901733882429719,66.69142857142857,60.96333333333331,60.69,60.9,76.16,0,7.17,6.44666666666667,0.7236440382959124,65.13,2.739999999999993,27.21,25.92,0.0,0.0,0.25,1.3199999999999927,0.7600000000000016,0.25,2,2010-02-16,0.0,0.0,0.0,0.3003695643247238
